Date,Close,Close_Ema_21
1993-02-02,-0.656335231507825,-0.6619680238342516
1993-02-03,-0.6552997503260046,-0.661277387904842
1993-02-04,-0.6543779680247679,-0.6605656048754192
1993-02-05,-0.6549016948607465,-0.6599662169417914
1993-02-08,-0.6507117807336315,-0.6590398093846165
1993-02-09,-0.652283180007998,-0.6583407032588838
1993-02-10,-0.6528068272925471,-0.6577528325396614
1993-02-11,-0.6528068272925471,-0.6572184046130958
1993-02-12,-0.6554255609117265,-0.6569710078361881
1993-02-16,-0.6538543008523615,-0.6566030317888707
1993-02-17,-0.6554255609117265,-0.6564115779959835
1993-02-18,-0.6549016948607465,-0.6561898288695771
1993-02-19,-0.644950646322866,-0.6550821536185274
1993-02-22,-0.6439032722023385,-0.6539798082657362
1993-02-23,-0.6480931863294536,-0.65335918556253
1993-02-24,-0.6480931863294536,-0.6527949831050699
1993-02-25,-0.6475694992691897,-0.6522343878541877
1993-02-26,-0.6475694992691897,-0.6517247558079313
1993-03-01,-0.6465219063822311,-0.6511660661762507
1993-03-02,-0.6439032722023385,-0.6504197287727573
1993-03-03,-0.6459982392098247,-0.6499319958474113
1993-03-04,-0.6444270388140317,-0.6493455378250439
1993-03-05,-0.6491406002256959,-0.6492415839082123
1993-03-08,-0.6439032722023385,-0.6486701994381769
1993-03-09,-0.6454745123738462,-0.6482938270864907
1993-03-10,-0.6465219063822311,-0.6480470400658501
1993-03-11,-0.648616913165432,-0.6480134474739357
1993-03-12,-0.65175937362059,-0.6482690430943772
1993-03-15,-0.6491406002256959,-0.6482629523348789
1993-03-16,-0.6459982392098247,-0.6479712899947946
1993-03-17,-0.6454745123738462,-0.647658454865234
1993-03-18,-0.6423319127036866,-0.6470879122764269
1993-03-19,-0.6433795254785026,-0.6466646267780145
1993-03-22,-0.6423319127036866,-0.6461844321971365
1993-03-23,-0.6433795254785026,-0.6458432812513868
1993-03-24,-0.6418084245219965,-0.6453900886284751
1993-03-25,-0.6391896710149597,-0.644739646731348
1993-03-26,-0.6407609708500395,-0.6442914094240174
1993-03-29,-0.6365710964986392,-0.6435024151488601
1993-03-30,-0.6355234041723937,-0.642689750800174
1993-03-31,-0.6370947238953308,-0.6420940403477544
1993-04-01,-0.6397135171780824,-0.6417909376163279
1993-04-02,-0.6370947238953308,-0.6412769374533489
1993-04-05,-0.6334284570527648,-0.6404758354463894
1993-04-06,-0.6308098427607296,-0.6395091249671528
1993-04-07,-0.6281911489172649,-0.6383918540878056
1993-04-08,-0.6292385827013646,-0.637471526572857
1993-04-12,-0.6260962415733509,-0.6363487417205098
1993-04-13,-0.627143595806021,-0.6354233942593391
1993-04-14,-0.6266199882971867,-0.634534492612215
1993-04-15,-0.6292385827013646,-0.63396483432232
1993-04-16,-0.6250486287985348,-0.6330654500922459
1993-04-19,-0.6297623095373431,-0.632677028670014
1993-04-20,-0.6349996972242725,-0.6328008046280672
1993-04-21,-0.6365710964986392,-0.6330564107889054
1993-04-22,-0.6381422173430027,-0.6334318372364075
1993-04-23,-0.644950646322866,-0.6343930703156458
1993-04-26,-0.6444270388140317,-0.6352192418870753
1993-04-27,-0.6402369854719151,-0.6355887848402002
1993-04-28,-0.6386658049639796,-0.6357816703364073
1993-04-29,-0.6376185302827388,-0.6358616619900362
1993-04-30,-0.6376185302827388,-0.6359343816751534
1993-05-03,-0.6365710964986392,-0.6359051171953474
1993-05-04,-0.6397135171780824,-0.6361646438414124
1993-05-05,-0.6423319127036866,-0.636638993163862
1993-05-06,-0.6402369854719151,-0.6368794678190972
1993-05-07,-0.6424824438961193,-0.6373025396465101
1993-05-10,-0.6446008785753019,-0.6378800428529382
1993-05-11,-0.6440711058306829,-0.6383568077146065
1993-05-12,-0.6424824438961193,-0.6386455759151548
1993-05-13,-0.645130333114203,-0.6391491939946301
1993-05-14,-0.6440711058306829,-0.6395105814797809
1993-05-17,-0.6414233359397434,-0.6395980248889104
1993-05-18,-0.6419527705907871,-0.6397257261656238
1993-05-19,-0.6403641285440808,-0.639697165645269
1993-05-20,-0.6377162791017118,-0.6394301036240807
1993-05-21,-0.6398344950144634,-0.639380192503079
1993-05-24,-0.6387754467216598,-0.6392383879220228
1993-05-25,-0.6387754467216598,-0.6391094746665171
1993-05-26,-0.6403641285440808,-0.6391369370097174
1993-05-27,-0.6393050404755624,-0.6390654683198249
1993-05-28,-0.6366573501360524,-0.6387594133587734
1993-06-01,-0.6382459325191866,-0.6386258287334726
1993-06-02,-0.6393050404755624,-0.6386008244323296
1993-06-03,-0.6387754467216598,-0.6385298714940688
1993-06-04,-0.6377162791017118,-0.6383689271229895
1993-06-07,-0.6371868444506682,-0.6381744067899582
1993-06-08,-0.6334798273883513,-0.6376600305118579
1993-06-09,-0.6287136625939439,-0.6367584362128175
1993-06-10,-0.6303023841920796,-0.636083464865461
1993-06-11,-0.6377162791017118,-0.6361449210969824
1993-06-14,-0.6366573501360524,-0.6361043704289165
1993-06-15,-0.6398344950144634,-0.6363567986892935
1993-06-16,-0.6334798273883513,-0.6360076595112537
1993-06-17,-0.6297728898774638,-0.635352727890277
1993-06-18,-0.6355981228525324,-0.6352877476539031
1993-06-21,-0.6366573501360524,-0.635325121844299
1993-06-22,-0.6340094211422539,-0.635117993225753
1993-06-23,-0.6377162791017118,-0.6352672196063388
1993-06-24,-0.6366573501360524,-0.635306459982877
1993-06-25,-0.6371868444506682,-0.6353903457534923
1993-06-28,-0.6340094211422539,-0.635177287688656
1993-06-29,-0.6377162791017118,-0.6353211236635233
1993-06-30,-0.6340094211422539,-0.635114358515957
1993-07-01,-0.6382459325191866,-0.6353121425127306
1993-07-02,-0.6403641285440808,-0.6356848168699114
1993-07-06,-0.643012097313594,-0.6362647205170929
1993-07-07,-0.6419527705907871,-0.6366954494639717
1993-07-08,-0.6414233359397434,-0.6370388139654476
1993-07-09,-0.6435416115160671,-0.637543841479489
1993-07-12,-0.6408937222979835,-0.6377618558678225
1993-07-13,-0.6398344950144634,-0.6378636036337534
1993-07-14,-0.6403641285440808,-0.6380043269799323
1993-07-15,-0.6419527705907871,-0.6382769098847346
1993-07-16,-0.645130333114203,-0.6388140430578845
1993-07-19,-0.6398344950144634,-0.6388201374429007
1993-07-20,-0.6424824438961193,-0.6390667847590586
1993-07-21,-0.6424824438961193,-0.6392910095919295
1993-07-22,-0.6424824438961193,-0.6394948503490849
1993-07-23,-0.6382459325191866,-0.6392944078155742
1993-07-26,-0.6361275773914334,-0.6389193021198244
1993-07-27,-0.6318910461266434,-0.6381925428182534
1993-07-28,-0.6324205404412592,-0.6375800652451329
1993-07-29,-0.6340094211422539,-0.6371679417719657
1993-07-30,-0.6361275773914334,-0.6369861511710895
1993-08-02,-0.6345389552325844,-0.636676236209254
1993-08-03,-0.6382459325191866,-0.6367320313248187
1993-08-04,-0.6408937222979835,-0.6370238466363041
1993-08-05,-0.643012097313594,-0.6374820203047226
1993-08-06,-0.6398344950144634,-0.6376092076672989
1993-08-09,-0.637285448447508,-0.637492731051069
1993-08-10,-0.6362144475524251,-0.6372893240483559
1993-08-11,-0.6383565686697352,-0.6372994577961397
1993-08-12,-0.637285448447508,-0.6372111402591061
1993-08-13,-0.6362144475524251,-0.6370333324192987
1993-08-16,-0.6367498485606797,-0.6369204394590848
1993-08-17,-0.6410341703467296,-0.6372079151483397
1993-08-18,-0.6394275894526756,-0.6373229706858662
1993-08-19,-0.637821028446479,-0.637281282441786
1993-08-20,-0.6367498485606797,-0.6371458485704368
1993-08-23,-0.637285448447508,-0.6370714955084671
1993-08-24,-0.6351434665451995,-0.6368088652870876
1993-08-25,-0.6319303644206636,-0.6362775439766805
1993-08-26,-0.6303237835266097,-0.6356482386054232
1993-08-27,-0.6340724457622591,-0.6354174743945791
1993-08-30,-0.6351434665451995,-0.6353052097290076
1993-08-31,-0.6340724457622591,-0.635105629961474
1993-09-01,-0.6351434665451995,-0.6350217147898212
1993-09-02,-0.6383565686697352,-0.6352379948338354
1993-09-03,-0.6335369850904323,-0.6349957695481764
1993-09-07,-0.6356789272170262,-0.6349705976499643
1993-09-08,-0.6335369850904323,-0.6347526811992028
1993-09-09,-0.6362144475524251,-0.6347983696375685
1993-09-10,-0.6330013255400319,-0.6345473362069651
1993-09-13,-0.6340724457622591,-0.6344166540323445
1993-09-14,-0.6335369850904323,-0.6342490960922756
1993-09-15,-0.6308593038620085,-0.6338529564699081
1993-09-16,-0.6335369850904323,-0.633736643762788
1993-09-17,-0.6356789272170262,-0.6338259378450659
1993-09-20,-0.6367498485606797,-0.6340046262097822
1993-09-21,-0.6351434665451995,-0.6340208022882832
1993-09-22,-0.6362144475524251,-0.6341330251730961
1993-09-23,-0.637821028446479,-0.6343813319756314
1993-09-24,-0.6335369850904323,-0.6342169851316274
1993-09-27,-0.6335369850904323,-0.6340675789098056
1993-09-28,-0.6330013255400319,-0.6338829809999079
1993-09-29,-0.6287171429689836,-0.6333250717412127
1993-09-30,-0.6335369850904323,-0.6332567485548832
1993-10-01,-0.6303237835266097,-0.632902060949244
1993-10-04,-0.6330013255400319,-0.632823419217579
1993-10-05,-0.6324658648682051,-0.6327031707711064
1993-10-06,-0.6335369850904323,-0.6326913840366047
1993-10-07,-0.6335369850904323,-0.6326806688234213
1993-10-08,-0.6340724457622591,-0.6327196836836683
1993-10-11,-0.6356789272170262,-0.6329014286822296
1993-10-12,-0.6351434665451995,-0.6330178954450536
1993-10-13,-0.637821028446479,-0.6333675776774109
1993-10-14,-0.6367498485606797,-0.6335879351482777
1993-10-15,-0.6346079064340858,-0.6335932272148604
1993-10-18,-0.6367498485606797,-0.6337930710914137
1993-10-19,-0.6362144475524251,-0.6339259968123057
1993-10-20,-0.6356789272170262,-0.6339980769809909
1993-10-21,-0.637285448447508,-0.6342098849726072
1993-10-22,-0.637285448447508,-0.6344024376922583
1993-10-25,-0.6330013255400319,-0.6341873980748649
1993-10-26,-0.6324658648682051,-0.6339431515504572
1993-10-27,-0.6330013255400319,-0.6337698652186822
1993-10-28,-0.6319303644206636,-0.6335148166417663
1993-10-29,-0.6340724457622591,-0.6334779998821638
1993-11-01,-0.6351434665451995,-0.6335420510813573
1993-11-02,-0.6356789272170262,-0.6336490354074016
1993-11-03,-0.637285448447508,-0.6338925744511623
1993-11-04,-0.637285448447508,-0.6341139735818538
1993-11-05,-0.635790696975445,-0.6341791420634268
1993-11-08,-0.6368739885663826,-0.6343370244272991
1993-11-09,-0.6374154951468497,-0.6345298603177429
1993-11-10,-0.635790696975445,-0.6345572209142349
1993-11-11,-0.637957061390889,-0.6347793508435929
1993-11-12,-0.6395817004594349,-0.6351292174144766
1993-11-15,-0.6422896510067756,-0.6356938483055178
1993-11-16,-0.6422896510067756,-0.6362071491155553
1993-11-17,-0.637957061390889,-0.6362792855720659
1993-11-18,-0.6347077235902253,-0.636048998193338
1993-11-19,-0.635790696975445,-0.6359382553465941
1993-11-22,-0.635790696975445,-0.6358375800313725
1993-11-23,-0.6374154951468497,-0.6358940017759915
1993-11-24,-0.640123366142761,-0.636191857399661
1993-11-26,-0.6466220815198033,-0.6370543708122194
1993-11-29,-0.6460804953879066,-0.6377891602023088
1993-11-30,-0.6422896510067756,-0.638111978112638
1993-12-01,-0.645538809816723,-0.6387012986179026
1993-12-02,-0.6444558364315034,-0.6391384352160434
1993-12-03,-0.6428310979236707,-0.6393878927976082
1993-12-06,-0.6422896510067756,-0.6395653713810922
1993-12-07,-0.6428310979236707,-0.6397760165840163
1993-12-08,-0.6444558364315034,-0.640115451548874
1993-12-09,-0.6444558364315034,-0.6404240287896537
1993-12-10,-0.6417479853234495,-0.6404579922363113
1993-12-13,-0.6417479853234495,-0.640488868096909
1993-12-14,-0.6412063793036954,-0.6404676215379786
1993-12-15,-0.640664912498943,-0.6403990036374111
1993-12-16,-0.6390401938789676,-0.6401886862128422
1993-12-17,-0.6368739885663826,-0.639800246381313
1993-12-20,-0.637957061390889,-0.6395457376318457
1993-12-21,-0.640664912498943,-0.6395609273591086
1993-12-22,-0.6412063793036954,-0.6396240390490692
1993-12-23,-0.6412063793036954,-0.6396814133126696
1993-12-27,-0.635790696975445,-0.6392404509096229
1993-12-28,-0.6368739885663826,-0.6389382142874773
1993-12-29,-0.6384987270742152,-0.6388113930477263
1993-12-30,-0.6384987270742152,-0.638696101011589
1993-12-31,-0.640664912498943,-0.6387885304316023
1994-01-03,-0.637957061390889,-0.6386259958593815
1994-01-04,-0.635790696975445,-0.6382809804975427
1994-01-05,-0.6341661374583286,-0.6378194071406259
1994-01-06,-0.635790696975445,-0.6375477180259467
1994-01-07,-0.637957061390889,-0.6374979845815127
1994-01-10,-0.6341661374583286,-0.6371075926715076
1994-01-11,-0.6347077235902253,-0.6368020046473759
1994-01-12,-0.6330830646338221,-0.6363762652703697
1994-01-13,-0.6298336273938715,-0.6356933544431671
1994-01-14,-0.6336244518871451,-0.6354176970518612
1994-01-17,-0.6325414387262107,-0.635068486485918
1994-01-18,-0.6330830646338221,-0.6348003396690443
1994-01-19,-0.630375312965055,-0.6343100175722035
1994-01-20,-0.6265844486960667,-0.6335190959562679
1994-01-21,-0.6276674618570011,-0.6328986892429008
1994-01-24,-0.6276674618570011,-0.63233468313984
1994-01-25,-0.6271259950522486,-0.6317726474718811
1994-01-26,-0.6276674618570011,-0.6313110088025493
1994-01-27,-0.6298336273938715,-0.6310885758360577
1994-01-28,-0.6292921208134044,-0.6308370575795963
1994-01-31,-0.6260426239098816,-0.6303125241566315
1994-02-01,-0.6271259950522486,-0.6299343211235098
1994-02-02,-0.6233350313439735,-0.6292453168747686
1994-02-03,-0.6238765180365833,-0.6286682540337811
1994-02-04,-0.6272925160820066,-0.6284546925481156
1994-02-07,-0.6278399492439701,-0.6283103918520655
1994-02-08,-0.6278399492439701,-0.6281792094011107
1994-02-09,-0.6251028232098678,-0.6278107257037611
1994-02-10,-0.6256503756989754,-0.6275255974986947
1994-02-11,-0.6229129911227272,-0.6270171395744312
1994-02-14,-0.6240080762130851,-0.6266546172356391
1994-02-15,-0.6223656574000506,-0.6261755022805577
1994-02-16,-0.6218182441259446,-0.6256900989322569
1994-02-17,-0.6218182441259446,-0.6252488231610744
1994-02-18,-0.6245554894871912,-0.625096901158087
1994-02-22,-0.6223656574000506,-0.6247593967555103
1994-02-23,-0.6229129911227272,-0.6245024116260816
1994-02-24,-0.6283874818452204,-0.6247672643591398
1994-02-25,-0.6272925160820066,-0.6249083382984416
1994-02-28,-0.6300298211068254,-0.6252858305557882
1994-03-01,-0.6300298211068254,-0.6256290053351943
1994-03-02,-0.6256503756989754,-0.6255422153454522
1994-03-03,-0.6245554894871912,-0.6253636213257031
1994-03-04,-0.6283874818452204,-0.6255501822678866
1994-03-07,-0.6283874818452204,-0.625719783124417
1994-03-08,-0.6278399492439701,-0.625824110557794
1994-03-09,-0.6272925160820066,-0.6258691075699454
1994-03-10,-0.6300298211068254,-0.6261592571662463
1994-03-11,-0.6283874818452204,-0.6262734875774713
1994-03-14,-0.6283874818452204,-0.6263773334058577
1994-03-15,-0.6305772741566462,-0.6266711285734132
1994-03-16,-0.6300298211068254,-0.6268883671693988
1994-03-17,-0.6267452221350449,-0.6267867801475107
1994-03-18,-0.6256503756989754,-0.6265947379021034
1994-03-21,-0.6272925160820066,-0.626569677882954
1994-03-22,-0.6267452221350449,-0.6264970626143791
1994-03-23,-0.6278399492439701,-0.6265307282759414
1994-03-24,-0.6272925160820066,-0.6265114873137158
1994-03-25,-0.6272925160820066,-0.6264939955298744
1994-03-28,-0.6294823481691473,-0.6266774873989703
1994-03-29,-0.6294823481691473,-0.6268442981890574
1994-03-30,-0.6360518444305688,-0.6275941248341739
1994-03-31,-0.6387888113618123,-0.6285249978574085
1994-04-04,-0.6470005076698374,-0.6301189558055914
1994-04-05,-0.6464530148443018,-0.6315181569440365
1994-04-06,-0.6464530148443018,-0.6327901579789863
1994-04-07,-0.6459055816823384,-0.6338966764471132
1994-04-08,-0.6470005076698374,-0.6350022999780502
1994-04-11,-0.6442633418600202,-0.6357581817334004
1994-04-12,-0.6442633418600202,-0.6364453469655368
1994-04-13,-0.6437157893709126,-0.6370201856567729
1994-04-14,-0.6387888113618123,-0.637094144059771
1994-04-15,-0.6382415174148505,-0.637111545538603
1994-04-18,-0.6415260766109163,-0.6374264380976689
1994-04-19,-0.6376939251500281,-0.6373637704315112
1994-04-20,-0.6382415174148505,-0.6373566604220032
1994-04-21,-0.6404312500627042,-0.6375495812133974
1994-04-22,-0.6376939251500281,-0.6374757187185371
1994-04-25,-0.6355042720536038,-0.6372091938030301
1994-04-26,-0.6387888113618123,-0.6372659696472777
1994-04-28,-0.6431684755360934,-0.637716371032679
1994-04-29,-0.6387888113618123,-0.6377270398560494
1994-05-02,-0.6448106954705541,-0.6382850568517324
1994-05-03,-0.6459055816823384,-0.6388920390587005
1994-05-04,-0.648642827043585,-0.6396930788540318
1994-05-05,-0.6480953541059068,-0.6403714471189398
1994-05-06,-0.6393363240752052,-0.6401905987416089
1994-05-09,-0.6422382011197597,-0.6402904193272287
1994-05-10,-0.6389154572375437,-0.6400786154038225
1994-05-11,-0.6422382011197597,-0.6401886162928775
1994-05-12,-0.6394691351867213,-0.6400364819142139
1994-05-13,-0.6394691351867213,-0.6398981779336107
1994-05-16,-0.6416844237312953,-0.6399741584512422
1994-05-17,-0.6400231313416168,-0.639891963937417
1994-05-18,-0.6405768092907943,-0.6398676563755593
1994-05-19,-0.6383615406340777,-0.6396438489938372
1994-05-20,-0.6389154572375437,-0.6394908241916483
1994-05-23,-0.6405768092907943,-0.639502983879406
1994-05-24,-0.6422382011197597,-0.6396653149070444
1994-05-25,-0.6416844237312953,-0.6397624647907272
1994-05-26,-0.6422382011197597,-0.639901206644609
1994-05-27,-0.642791918844652,-0.6400777539478688
1994-05-31,-0.6433458354481181,-0.6402886879502091
1994-06-01,-0.6450071278377966,-0.6406317138458267
1994-06-02,-0.6444533305614748,-0.6408931299804353
1994-06-03,-0.6422382011197597,-0.6409290840897982
1994-06-06,-0.6433458354481181,-0.6410626244428721
1994-06-07,-0.6411305866792588,-0.6409823169765068
1994-06-08,-0.6422382011197597,-0.641010163177136
1994-06-09,-0.6405768092907943,-0.6408842011389403
1994-06-10,-0.6389154572375437,-0.640618417050833
1994-06-13,-0.6499913828761221,-0.6413853051152825
1994-06-14,-0.6533140472069086,-0.6423850187498025
1994-06-15,-0.6616210859031649,-0.6440502404003355
1994-06-16,-0.6533140472069086,-0.6448076871907598
1994-06-17,-0.6538679240346599,-0.6455467080142295
1994-06-20,-0.6544216417595522,-0.6462689634716601
1994-06-21,-0.6571907275804479,-0.6471776963398205
1994-06-22,-0.6560830932520897,-0.6479029623299497
1994-06-23,-0.6566370695191278,-0.6486127369347923
1994-06-24,-0.6605133720233771,-0.6496109403440875
1994-06-27,-0.6610673482904152,-0.6505688398754447
1994-06-28,-0.6632824976199876,-0.651641356364197
1994-06-29,-0.6638362948963095,-0.6526667969426521
1994-06-30,-0.6627286804558085,-0.6534981626621045
1994-07-01,-0.6610673482904152,-0.6541026783463693
1994-07-05,-0.662174843403772,-0.6547530801823289
1994-07-06,-0.6627286804558085,-0.6553947837890834
1994-07-07,-0.6599596344106274,-0.6557260173282932
1994-07-08,-0.6577445049689123,-0.6558254418054753
1994-07-11,-0.6549754788115887,-0.6556636961286747
1994-07-12,-0.6555292760879105,-0.6555670801929905
1994-07-13,-0.6566370695191278,-0.6555801168102838
